Condition Name, Treatment Name, Condition Category, Citation URL, # Matches
psoriatic arthritis, apple cider vinegar, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, ginger, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, grape, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, oregon grape, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, fish, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, vinegar, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, acupuncture, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, acupressure, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, fat, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, water, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, magnesium, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, tea tree oil, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, meditation, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, tai chi, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, yoga, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, aromatherapy, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, mindfulness, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, beans, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, chili, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, pasta, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, peppers, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, sugar, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, tea, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
psoriatic arthritis, vegetables, Alternative Therapies, https://www.medicalnewstoday.com/articles/316926.php, 68
ptsd, caffeine, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, coffee, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, tea, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, taurine, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, turkey, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, ginseng, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, cannabis, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, fig, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, inositol, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, same, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, nutritional supplements, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, beverage, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, beverages, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, water, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, cotton, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, ginkgo, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, kava, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, melatonin, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, tryptophan, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, valerian, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, chocolate, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, fast food, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, milk, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, snacks, Food and Drinks, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4892220/, 129
ptsd, guided imagery, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, mindfulness, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, yoga, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, holistic, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, sugar, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, meditation, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, caffeine, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, coffee, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, glutamine, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, glycine, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, marijuana, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, melatonin, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, same, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, taurine, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, theanine, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, vitamin d, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, beans, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, fish, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, nuts, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, oil, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, seeds, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, snacks, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, vegetables, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, water, Supplements, https://naturalnutmeg.com/drugless-healing-of-ptsd/, 41
ptsd, meditation, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, acupuncture, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, biofeedback, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, mindfulness, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, hypnotherapy, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, hypnosis, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, yoga, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, guided imagery, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, magnetic, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, inositol, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, chinese medicine, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, transcendental meditation, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, massage, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, ginkgo, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, same, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, chiropractic, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, energy medicine, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, deep breathing, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, progressive relaxation, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, nutritional supplements, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, traditional chinese medicine, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, holistic, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, fast food, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, probiotics, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, tai chi, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, homeopathy, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, alexander technique, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, osteopathy, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, pilates, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, reiki, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, structural integration, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, fish, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
ptsd, salmon, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4177524/, 243
pure red cell aplasia, glycine, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, cookies, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, calcium, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, same, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, cookie, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, dates, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, oil, Food and Drinks, https://www.nejm.org/doi/full/10.1056/NEJMoa040528, 9
pure red cell aplasia, ash, Supplements, http://www.bloodjournal.org/content/128/21/2504?sso-checked=true, 6
pure red cell aplasia, iron, Supplements, http://www.bloodjournal.org/content/128/21/2504?sso-checked=true, 6
pure red cell aplasia, cookie, Supplements, http://www.bloodjournal.org/content/128/21/2504?sso-checked=true, 6
pure red cell aplasia, iron, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, folic acid, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, liver extract, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, same, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, vitamin b, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, vitamin b12, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pure red cell aplasia, magnetic, Alternative Therapies, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3073777/, 22
pyoderma gangrenosum, dove, Food and Drinks, https://www.dovepress.com/pyoderma-gangrenosum-challenges-and-solutions-peer-reviewed-fulltext-article-CCID, 13
pyoderma gangrenosum, cookies, Food and Drinks, https://www.dovepress.com/pyoderma-gangrenosum-challenges-and-solutions-peer-reviewed-fulltext-article-CCID, 13
pyoderma gangrenosum, dressing, Food and Drinks, https://www.dovepress.com/pyoderma-gangrenosum-challenges-and-solutions-peer-reviewed-fulltext-article-CCID, 13
pyoderma gangrenosum, same, Food and Drinks, https://www.dovepress.com/pyoderma-gangrenosum-challenges-and-solutions-peer-reviewed-fulltext-article-CCID, 13
pyoderma gangrenosum, dressing, Supplements, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5083266/, 5
pyoderma gangrenosum, fig, Supplements, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5083266/, 5
pyoderma gangrenosum, homeopathy, Alternative Therapies, http://www.doctorbhatia.com/diseases-and-treatment/skin-and-hair/pyoderma-gangrenosum-homeopathy-treatment-and-homeopathic-remedies/, 35
pyoderma gangrenosum, holistic, Alternative Therapies, http://www.doctorbhatia.com/diseases-and-treatment/skin-and-hair/pyoderma-gangrenosum-homeopathy-treatment-and-homeopathic-remedies/, 35
raynaud's phenomenon, oil, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, fish oil, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, fish, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, vitamin e, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, caffeine, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, chocolate, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, calcium, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, evening primrose oil, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, coffee, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, ginkgo, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, inositol, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, magnesium, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, vitamin b, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, nutritional supplements, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, beverages, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
raynaud's phenomenon, mustard, Food and Drinks, https://www.raynauds.org/2010/10/03/nutitions-effect-on-raynauds-disease/, 39
