Condition Name, Treatment Name, Condition Category, Citation URL, # Matches
scleroderma, green tea, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, vitamin c, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, zinc, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, cod liver oil, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, copper, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, curcumin, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, glucosamine, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, licorice, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, pectin, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, strawberry, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, grapefruit juice, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, juice, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, peanuts, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, sugars, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, wheat, Food and Drinks, https://www.sclero.org/scleroderma/treatments/alternative/diet/food-guide.html, 98
scleroderma, licorice, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, probiotics, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, vitamin d, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, oil, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, calcium, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, vitamin b12, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, fish oil, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, zinc, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, curcumin, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, vitamin e, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, fish, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, ginseng, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, glucosamine, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, tryptophan, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, vitamin c, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, cod liver oil, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, same, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, yogurt, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, selenium, Supplements, https://www.sclero.org/scleroderma/treatments/alternative/supplements/a-to-z.html, 72
scleroderma, vitamin d, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, acupuncture, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, vitamin e, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, gotu kola, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, moxibustion, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, curcumin, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, turmeric, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, eggs, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, oil, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, sugar, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, calcium, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, evening primrose oil, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, asparagus, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, broccoli, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, bromelain, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, caffeine, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, hibiscus, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, kefir, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, yogurt, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, chinese medicine, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, traditional chinese medicine, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, apples, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, bear, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, blueberries, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, chicken, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, fish, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, juice, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, pineapple, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, pineapple juice, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, tea, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
scleroderma, vegetable oil, Alternative Therapies, https://www.doctorshealthpress.com/skin-care-articles/alternative-treatments-scleroderma/, 56
short bowel syndrome, milk, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, water, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, sugar, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, beans, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, butter, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, seeds, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, vegetables, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, potatoes, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, rice, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, potassium, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, wheat, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, corn, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, juice, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, snack, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, coffee, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, same, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, soy, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, bread, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, cereals, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, cream, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, fat, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, lima beans, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, mayonnaise, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, peanut butter, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, calcium, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, multivitamin, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, zinc, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, barley, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, tomato, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, vitamin b12, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, yogurt, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, candies, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, cheese, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, chocolate, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, crackers, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, lentils, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, nuts, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, pasta, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, syrup, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, tea, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, tomatoes, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, asparagus, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, broccoli, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, cabbage, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, celery, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, honey, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, medium chain triglycerides (mct), Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, pectin, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, rhubarb, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, spinach, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, wheat bran, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, xylitol, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
short bowel syndrome, nutritional supplements, Food and Drinks, https://www.mskcc.org/cancer-care/patient-education/nutrition-guidelines-patients-short-bowel-syndrome, 210
