autoimmune retinopathy,oil,autoimmune,https://scinapse.io/papers/2036665411,2
autoimmune retinopathy,zinc,autoimmune,https://scinapse.io/papers/2411177008,2
autoimmune retinopathy,zinc,autoimmune,https://scinapse.io/papers/2411177008,2
autoimmune retinopathy,angelica,autoimmune,https://scinapse.io/papers/2071115035,2
autoimmune retinopathy,cnidium,autoimmune,https://scinapse.io/papers/2071115035,2
autoimmune retinopathy,thyroid hormone,autoimmune,https://www.equilibrium-health.com/leaky-gut-and-autoimmune-disease/,1
autoimmune retinopathy,iodine,autoimmune,https://scinapse.io/papers/2727169664,3
autoimmune retinopathy,same,autoimmune,https://scinapse.io/papers/2727169664,3
autoimmune retinopathy,thyroid hormone,autoimmune,https://scinapse.io/papers/2727169664,3
autoimmune retinopathy,chitosan,autoimmune,https://scinapse.io/papers/2301452727,1
autoimmune retinopathy,stress management,autoimmune,https://www.menstuff.org/issues/byissue/diabetesnb.html,4
autoimmune retinopathy,beverages,autoimmune,https://www.menstuff.org/issues/byissue/diabetesnb.html,4
autoimmune retinopathy,potatoes,autoimmune,https://www.menstuff.org/issues/byissue/diabetesnb.html,4
autoimmune retinopathy,sugar,autoimmune,https://www.menstuff.org/issues/byissue/diabetesnb.html,4
autoimmune retinopathy,vitamin c,autoimmune,http://trackkws.com/diabetes/?t=13373D32,1
autoimmune retinopathy,angelica,autoimmune,https://scinapse.io/papers/2071115035,2
autoimmune retinopathy,cnidium,autoimmune,https://scinapse.io/papers/2071115035,2
autoimmune retinopathy,biofeedback,autoimmune,https://www.webmd.com/diabetes/guide/is-there-a-diabetes-cure#1,2
autoimmune retinopathy,biofeedback,autoimmune,https://www.webmd.com/diabetes/guide/is-there-a-diabetes-cure#1,2
autoimmune thrombocytopenic purpura,grapefruit,autoimmune,https://forums.webmd.com/hepatitis-exchange/resource/index?pg=2,3
autoimmune thrombocytopenic purpura,grapefruit,autoimmune,https://forums.webmd.com/hepatitis-exchange/resource/index?pg=2,3
autoimmune thrombocytopenic purpura,strawberries,autoimmune,https://forums.webmd.com/hepatitis-exchange/resource/index?pg=2,3
autoimmune thrombocytopenic purpura,celery,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,honey,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,same,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,soy,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,apples,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,carrot,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,celery,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,desserts,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,honey,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,juice,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,milk,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,sugar,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,syrup,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,tea,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,water,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,wheat,autoimmune,http://www.chewfo.com/diets/wheat-belly-by-william-davis-2011-what-to-eat-and-foods-to-avoid-food-list/,16
autoimmune thrombocytopenic purpura,probiotic,autoimmune,https://www.pdsa.org/about-itp/surveys.html?start=70,2
autoimmune thrombocytopenic purpura,same,autoimmune,https://www.pdsa.org/about-itp/surveys.html?start=70,2
autoimmune thyroiditis,iodine,autoimmune,https://scinapse.io/papers/2735977865,1
autoimmune thyroiditis,curcumin,autoimmune,https://scinapse.io/papers/163712722,1
autoimmune thyroiditis,iodine,autoimmune,https://scinapse.io/papers/2079388332,1
autoimmune thyroiditis,vitamin d,autoimmune,https://scinapse.io/papers/2570746747,3
autoimmune thyroiditis,vitamin d,autoimmune,https://scinapse.io/papers/2570746747,3
autoimmune thyroiditis,vitamin d,autoimmune,https://scinapse.io/papers/2570746747,3
autoimmune thyroiditis,glutathione,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,iodine,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,omega-6 fatty acids,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,selenium,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,selenium,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,beef,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,chicken,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,fish,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,oil,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,seaweed,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,sugar,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,vegetables,autoimmune,https://hypothyroidmom.com/top-9-natural-hypothyroidism-treatments/,12
autoimmune thyroiditis,coffee,autoimmune,https://scinapse.io/papers/2519323861,1
autoimmune thyroiditis,black seed,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-BLACK+SEED.aspx?pageIndex=7&sortby=3&conditionFilter=-1,3
autoimmune thyroiditis,black seed,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-BLACK+SEED.aspx?pageIndex=7&sortby=3&conditionFilter=-1,3
autoimmune thyroiditis,oil,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-BLACK+SEED.aspx?pageIndex=7&sortby=3&conditionFilter=-1,3
autoimmune thyroiditis,black seed,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,black seed,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,honey,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,honey,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,oil,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,tea,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,water,autoimmune,https://www.webmd.com/vitamins-supplements/ingredientreview-901-black+seed.aspx,7
autoimmune thyroiditis,selenium,autoimmune,https://scinapse.io/papers/2125191639,2
autoimmune thyroiditis,selenium,autoimmune,https://scinapse.io/papers/2125191639,2
autoimmune thyroiditis,coffee,autoimmune,https://scinapse.io/papers/2519323861,1
autoimmune thyroiditis,selenium,autoimmune,https://www.furtherfood.com/5-foods-avoid-hashimotos-disease/,5
autoimmune thyroiditis,selenium,autoimmune,https://www.furtherfood.com/5-foods-avoid-hashimotos-disease/,5
autoimmune thyroiditis,turmeric,autoimmune,https://www.furtherfood.com/5-foods-avoid-hashimotos-disease/,5
autoimmune thyroiditis,turmeric,autoimmune,https://www.furtherfood.com/5-foods-avoid-hashimotos-disease/,5
autoimmune thyroiditis,crackers,autoimmune,https://www.furtherfood.com/5-foods-avoid-hashimotos-disease/,5
autoimmune urticaria,wheat,autoimmune,https://scinapse.io/papers/2102567529,1
autoimmune urticaria,melatonin,autoimmune,https://scinapse.io/papers/2060792731,1
autoimmune urticaria,coffee,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,acupuncture,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,acupuncture,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,acupuncture,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,salt,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,water,autoimmune,https://forums.webmd.com/3/allergies-exchange/forum/506?pg=5,6
autoimmune urticaria,vitamin d,autoimmune,https://www.pinterest.com/raisingknights/cold-urticaria/,3
autoimmune urticaria,vitamin d,autoimmune,https://www.pinterest.com/raisingknights/cold-urticaria/,3
autoimmune urticaria,vitamin d,autoimmune,https://www.pinterest.com/raisingknights/cold-urticaria/,3
autoimmune uveitis,curcumin,autoimmune,https://scinapse.io/papers/163712722,1
autoimmune uveitis,hyaluronic acid,autoimmune,https://www.webmd.com/vitamins/ai/ingredientmono-1062/hyaluronic-acid,1
back pain,nutritional supplements,joints,https://scinapse.io/papers/2120879707,1
back pain,fish oil,joints,https://scinapse.io/papers/1967746255,7
back pain,fish oil,joints,https://scinapse.io/papers/1967746255,7
back pain,fish oil,joints,https://scinapse.io/papers/1967746255,7
back pain,fish oil,joints,https://scinapse.io/papers/1967746255,7
back pain,fish,joints,https://scinapse.io/papers/1967746255,7
back pain,fish oil,joints,https://scinapse.io/papers/1967746255,7
back pain,oil,joints,https://scinapse.io/papers/1967746255,7
back pain,yoga,joints,https://www.webmd.com/back-pain/qa/can-yoga-help-back-pain,4
back pain,yoga,joints,https://www.webmd.com/back-pain/qa/can-yoga-help-back-pain,4
back pain,yoga,joints,https://www.webmd.com/back-pain/qa/can-yoga-help-back-pain,4
back pain,yoga,joints,https://www.webmd.com/back-pain/qa/can-yoga-help-back-pain,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,meditation,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,meditation,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,mindfulness,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,water,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,calcium,joints,https://scinapse.io/papers/2085559668,6
back pain,calcium,joints,https://scinapse.io/papers/2085559668,6
back pain,calcium,joints,https://scinapse.io/papers/2085559668,6
back pain,vitamin d,joints,https://scinapse.io/papers/2085559668,6
back pain,vitamin d,joints,https://scinapse.io/papers/2085559668,6
back pain,vitamin d,joints,https://scinapse.io/papers/2085559668,6
back pain,pudding,joints,https://scinapse.io/papers/1983237750,2
back pain,puddings,joints,https://scinapse.io/papers/1983237750,2
back pain,meditation,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,meditation,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,mindfulness,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,water,joints,https://forums.webmd.com/3/back-pain-exchange/forum/3254/6,4
back pain,acupuncture,joints,https://scinapse.io/papers/1556793270,3
back pain,acupuncture,joints,https://scinapse.io/papers/1556793270,3
back pain,acupuncture,joints,https://scinapse.io/papers/1556793270,3
back pain,mindfulness,joints,https://scinapse.io/papers/2115016128,1
back pain,acupuncture,joints,https://scinapse.io/papers/2051884669,4
back pain,acupuncture,joints,https://scinapse.io/papers/2051884669,4
back pain,acupuncture,joints,https://scinapse.io/papers/2051884669,4
back pain,craniosacral,joints,https://scinapse.io/papers/2051884669,4
back pain,acupuncture,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,acupuncture,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,chiropractic,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,acupuncture,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,chiropractic,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,nutritional supplements,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,reiki,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,therapeutic touch,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,chiropractic,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,massage,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,reiki,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,massage,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,reiki,joints,https://www.webmd.com/pain-management/guide/pain-management-alternative-therapy#1,13
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
back pain,yoga,joints,https://www.ninds.nih.gov/Disorders/Patient-Caregiver-Education/Fact-Sheets/Low-Back-Pain-Fact-Sheet,4
balo concentric sclerosis,magnetic,autoimmune,https://scinapse.io/papers/2132304833,1
balo concentric sclerosis,water,autoimmune,https://scinapse.io/papers/2034367358,1
balo concentric sclerosis,water,autoimmune,https://scinapse.io/papers/2796352461,1
balo concentric sclerosis,melatonin,autoimmune,https://forums.webmd.com/3/multiple-sclerosis-exchange/forum/4697,1
balo concentric sclerosis,magnetic,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,bread,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,pasta,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,vegetables,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,melatonin,autoimmune,https://forums.webmd.com/3/multiple-sclerosis-exchange/forum/4697/0?pg=1,1
balo concentric sclerosis,magnetic,autoimmune,https://scinapse.io/papers/2132304833,1
balo concentric sclerosis,magnetic,autoimmune,https://scinapse.io/papers/2131351079,1
balo concentric sclerosis,magnetic,autoimmune,https://everything.explained.today/Multiple_sclerosis/,1
balo concentric sclerosis,magnetic,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,bread,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,pasta,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
balo concentric sclerosis,vegetables,autoimmune,https://driwancybermuseum.wordpress.com/category/dr-iwan-health-cybermuseum/,4
barrett's esophagus,beer,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,wine,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,alcoholic beverages,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,beverages,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,vitamin c,digestive disorders,https://scinapse.io/papers/2159672694,4
barrett's esophagus,beta-carotene,digestive disorders,https://scinapse.io/papers/2159672694,4
barrett's esophagus,vitamin e,digestive disorders,https://scinapse.io/papers/2159672694,4
barrett's esophagus,vitamin e,digestive disorders,https://scinapse.io/papers/2159672694,4
barrett's esophagus,vegetables,digestive disorders,https://scinapse.io/papers/2097731048,1
barrett's esophagus,multivitamin,digestive disorders,https://scinapse.io/papers/2484156926,1
barrett's esophagus,vitamin d,digestive disorders,https://scinapse.io/papers/2754494724,3
barrett's esophagus,vitamin d,digestive disorders,https://scinapse.io/papers/2754494724,3
barrett's esophagus,vitamin d,digestive disorders,https://scinapse.io/papers/2754494724,3
barrett's esophagus,honey,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,papaya,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,probiotic,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,honey,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,papaya,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,seeds,digestive disorders,https://1md.org/article/digestive-enzymes-gerd-guide-1md,6
barrett's esophagus,beer,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,wine,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,alcoholic beverages,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,beverages,digestive disorders,https://scinapse.io/papers/1998016134,4
barrett's esophagus,beverages,digestive disorders,https://scinapse.io/papers/2753467893,2
barrett's esophagus,sugar,digestive disorders,https://scinapse.io/papers/2753467893,2
barrett's esophagus,wine,digestive disorders,https://scinapse.io/papers/2015141578,1
basal cell carcinoma,same,cancers,https://scinapse.io/papers/2032119119,1
basal cell carcinoma,arsenic,cancers,https://scinapse.io/papers/2048874346,1
basal cell carcinoma,aloe,cancers,https://www.medicinenet.com/sunburn_and_sun_poisoning/article.htm,2
basal cell carcinoma,vinegar,cancers,https://www.medicinenet.com/sunburn_and_sun_poisoning/article.htm,2
basal cell carcinoma,apple,cancers,https://applecidervinegar.co/apple-cider-vinegar-scientific-truth-by-dr-education-wt-loss-39-%E0%A4%B8%E0%A5%87%E0%A4%AC-%E0%A4%95%E0%A4%BE-%E0%A4%B8%E0%A4%BF%E0%A4%B0%E0%A4%95%E0%A4%BE-%E0%A4%A8-%E0%A4%AA%E0%A5%80%E0%A4%A8/,3
basal cell carcinoma,apple cider vinegar,cancers,https://applecidervinegar.co/apple-cider-vinegar-scientific-truth-by-dr-education-wt-loss-39-%E0%A4%B8%E0%A5%87%E0%A4%AC-%E0%A4%95%E0%A4%BE-%E0%A4%B8%E0%A4%BF%E0%A4%B0%E0%A4%95%E0%A4%BE-%E0%A4%A8-%E0%A4%AA%E0%A5%80%E0%A4%A8/,3
basal cell carcinoma,vinegar,cancers,https://applecidervinegar.co/apple-cider-vinegar-scientific-truth-by-dr-education-wt-loss-39-%E0%A4%B8%E0%A5%87%E0%A4%AC-%E0%A4%95%E0%A4%BE-%E0%A4%B8%E0%A4%BF%E0%A4%B0%E0%A4%95%E0%A4%BE-%E0%A4%A8-%E0%A4%AA%E0%A5%80%E0%A4%A8/,3
basal cell carcinoma,green tea,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
basal cell carcinoma,aloe,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
basal cell carcinoma,green tea,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
basal cell carcinoma,green tea,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
basal cell carcinoma,oil,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
basal cell carcinoma,tea,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3931201/,6
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2232045797,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2232045797,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2232045797,3
behã§et's disease,same,autoimmune,https://scinapse.io/papers/2041254877,1
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2170422740,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2170422740,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/2170422740,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/1882945278,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/1882945278,3
behã§et's disease,vitamin d,autoimmune,https://scinapse.io/papers/1882945278,3
behã§et's disease,arsenic,autoimmune,https://scinapse.io/papers/2072110196,2
behã§et's disease,water,autoimmune,https://scinapse.io/papers/2072110196,2
behã§et's disease,lycopene,autoimmune,https://scinapse.io/papers/2779963304,1
behã§et's disease,tea,autoimmune,https://scinapse.io/papers/2151243054,1
behã§et's disease,potatoes,autoimmune,https://scinapse.io/papers/2027692554,1
behã§et's disease,same,autoimmune,https://scinapse.io/papers/1493142450,1
behã§et's disease,acupuncture,autoimmune,https://scinapse.io/papers/1489580169,3
behã§et's disease,acupuncture,autoimmune,https://scinapse.io/papers/1489580169,3
behã§et's disease,acupuncture,autoimmune,https://scinapse.io/papers/1489580169,3
behcet's syndrome,zinc,joints,https://scinapse.io/papers/379249726,2
behcet's syndrome,zinc,joints,https://scinapse.io/papers/379249726,2
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147,3
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147,3
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147,3
behcet's syndrome,wine,joints,https://scinapse.io/papers/2522553516,1
behcet's syndrome,sweeteners,joints,https://scinapse.io/papers/951885618,1
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147/3,3
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147/3,3
behcet's syndrome,vitamin d,joints,https://forums.webmd.com/3/lupus-exchange/forum/2147/3,3
behcet's syndrome,zinc,joints,https://en.wikipedia.org/wiki/Attention_deficit_hyperactivity_disorder,2
behcet's syndrome,zinc,joints,https://en.wikipedia.org/wiki/Attention_deficit_hyperactivity_disorder,2
behcet's syndrome,hypnotherapy,joints,https://scinapse.io/papers/2171220209,2
behcet's syndrome,hypnotherapy,joints,https://scinapse.io/papers/2171220209,2
behcet's syndrome,nuts,joints,http://www.nmvasculitis.org/,1
bickerstaff's encephalitis,acupuncture,autoimmune,https://tools.aan.com/annualmeeting/search/index.cfm?fuseaction=home.detail&id=5112&keyword=&type=all,4
bickerstaff's encephalitis,acupuncture,autoimmune,https://tools.aan.com/annualmeeting/search/index.cfm?fuseaction=home.detail&id=5112&keyword=&type=all,4
bickerstaff's encephalitis,acupuncture,autoimmune,https://tools.aan.com/annualmeeting/search/index.cfm?fuseaction=home.detail&id=5112&keyword=&type=all,4
bickerstaff's encephalitis,sauce,autoimmune,https://tools.aan.com/annualmeeting/search/index.cfm?fuseaction=home.detail&id=5112&keyword=&type=all,4
bickerstaff's encephalitis,same,autoimmune,https://us-cinema.com/post/healthy-skin-tips-lifestyle-tips-for-better-skin-science-backed-Bapuvs40hfs.html,4
bickerstaff's encephalitis,vitamin d,autoimmune,https://us-cinema.com/post/healthy-skin-tips-lifestyle-tips-for-better-skin-science-backed-Bapuvs40hfs.html,4
bickerstaff's encephalitis,vitamin d,autoimmune,https://us-cinema.com/post/healthy-skin-tips-lifestyle-tips-for-better-skin-science-backed-Bapuvs40hfs.html,4
bickerstaff's encephalitis,vitamin d,autoimmune,https://us-cinema.com/post/healthy-skin-tips-lifestyle-tips-for-better-skin-science-backed-Bapuvs40hfs.html,4
bile duct cancer,glutamine,cancers,https://scinapse.io/papers/1996445220,2
bile duct cancer,sweeteners,cancers,https://scinapse.io/papers/1996445220,2
bile duct cancer,coffee,cancers,https://scinapse.io/papers/2086847585,2
bile duct cancer,tea,cancers,https://scinapse.io/papers/2086847585,2
bile duct cancer,broccoli,cancers,https://www.webmd.com/cancer/features/seven-easy-to-find-foods-that-may-help-fight-cancer#1,2
bile duct cancer,broccoli,cancers,https://www.webmd.com/cancer/features/seven-easy-to-find-foods-that-may-help-fight-cancer#1,2
bile duct cancer,tyrosine,cancers,https://scinapse.io/papers/2733603082,4
bile duct cancer,chinese medicine,cancers,https://scinapse.io/papers/2733603082,4
bile duct cancer,traditional chinese medicine,cancers,https://scinapse.io/papers/2733603082,4
bile duct cancer,traditional chinese medicine,cancers,https://scinapse.io/papers/2733603082,4
bile duct cancer,magnetic,cancers,https://scinapse.io/papers/2051571881,1
bile duct cancer,vitamin d,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3629750/,3
bile duct cancer,vitamin d,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3629750/,3
bile duct cancer,vitamin d,cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3629750/,3
bipolar,oil,mental,https://scinapse.io/papers/1578087489,1
bipolar,calcium,mental,https://scinapse.io/papers/2087083083,3
bipolar,calcium,mental,https://scinapse.io/papers/2087083083,3
bipolar,calcium,mental,https://scinapse.io/papers/2087083083,3
bipolar,vitamin c,mental,https://scinapse.io/papers/2133383000,2
bipolar,folic acid,mental,https://scinapse.io/papers/2133383000,2
bipolar,l-arginine,mental,https://scinapse.io/papers/1968497778,1
bipolar,lithium,mental,https://forums.webmd.com/3/bipolar-disorder-exchange/forum/15350/2,1
bipolar,lithium,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,yoga,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,yoga,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,dream,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,yoga,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,yoga,mental,https://exchanges.webmd.com/bipolar-disorder-exchange/resource/index,6
bipolar,vitamin c,mental,https://articles.mercola.com/bipolar-disorder/diet.aspx,6
bipolar,chicken,mental,https://articles.mercola.com/bipolar-disorder/diet.aspx,6
bipolar,mustard,mental,https://articles.mercola.com/bipolar-disorder/diet.aspx,6
